id,URL,RUN_NAME,STATUS,ISP,RUN_TIME,IP_LOCATION,IP,ISP_SHORT
472,http://hinduunity.org,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:35:34,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
473,http://mypetjawa.mu.nu,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:35:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
474,http://jonnyasp.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:35:57,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
475,http://google0.ingo,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:35:58,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
476,http://www.box.in,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:36:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
477,http://www.geocities.com/cpmimlpwg,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:36:04,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
478,http://www.geocities.com/cpmimlpwg/home.html,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:36:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
479,http://in.mobango.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:36:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
480,http://www.hinduunity.org,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:36:32,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
481,http://www.hinduunity.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:36:37,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
482,http://www.hinduunity.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:36:58,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
483,http://carc.org.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
484,http://www.yourfilehost.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
485,http://www.tv.tamilwire.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:09,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
486,http://www.savithabhabi.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:12,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
487,http://www.zone-h.org,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:37:14,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
488,http://zone-h.org,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:37:16,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
489,http://bloggernews.net/124029/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:20,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
490,http://www.bloggernews.net/124029,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:23,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
491,http://www.bloggernews.net/124029/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:25,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
492,http://www.google.co.in/#h1=en&source=hp&biw=1276&bih=843&q=dr+babasaheb+ambedkar+wallpaper&aq+4&aqi=g10&aql=&oq=dr+babas&gs_rfai=&fp=e791fe993fa412ba,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:27,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
493,http://www.submitlink.khatana.net/2010/09/jennifer-stano-is-engaged-to.html,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
494,http://www.cinemahd.net/desktop-enhancements/wallpaper/23945-wallpapers-beautiful-girl-wallpaper.html,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
495,http://www.chakpak.com/find/images/kamasutra-hindi-movie,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:37:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
496,http://www.result.khatana.net/2010/11/im-no-panty-girl-yana-gupta-wardrobe.html,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:37,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
497,http://www.facebook.com/pages/I-Hate-Ambedkar/172025102828076,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:37:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
498,http://www.arizona.indymedia.org/,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:39:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
499,http://www.indybay.org,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:40:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
500,http://www.complaintsboard.com/complaints/narang-access-pvt-ltd-chtml?sort=ratea.,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
501,http://dl.btjunkie.org/torrent/Bodyguard-2011-Hindi-Movie-SCR-1CD-CAM-RIP-DAY/3381072ca0b09a7e175bc5cc10fbcc660645,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:40:04,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
502,http://satishsethadag.blogspot.com/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:40:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
503,http://satishseth.blogspot.com/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:40:09,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
504,http://in.linkedin.com/in/satishseth,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:12,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
505,https://profiles.google.com/103976341793285625231/about,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:13,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
506,http://satishsethswan.blogspot.com/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:40:16,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
507,http://in.linkedin.com/in/satishsethadag,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:20,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
508,http://digg.com/satishsethadag,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:22,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
509,http://digg.com/satishsethswan/submissions,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:24,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
510,http://in.linkedin.com/pub/satish-seth-investment/3a/144/931,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
511,http://www.blogger.com/profile/03550922789477190410,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
512,http://www.blogger-index.com/693616-satish-seth-adag,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:40:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
513,http://satishsethreliance.tumblr.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:34,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
514,http://twitter.com/satishsethswan,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:37,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
515,http://www.metacafe.com/watch/7230576/joining_a_dancing_class_benefits/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
516,http://www.myspace.com/video/satishsethswan/why-our-alsatian-dog-felt-restless-describes-satish-seth-swan/108188726,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:43,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
517,http://www.moneycontrol.com/stocks/cptmarket/searchpage/search.php?hl=3&companyname=Satish%20Seth&start=24,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:40:47,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
518,http://www.youtube.com/user/satishsatishseth?feature=mhee,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:50,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
519,http://www.tumblr.com/tagged/satish+seth,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:40:55,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
520,http://www.squidoo.com/satish-seth-at-his-adag-village,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:40:57,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
521,http://sites.google.com/site/satishsethreliance/journal-blog/satishsethrelianceonthisnicelittlerestaurantonhighway,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
522,http://www.blogger-index.com/search.php?s=satish+seth,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:41:02,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
523,http://satishsethadag.livejournal.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:04,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
524,http://satishsethreliance.tumblr.com/tagged/Satish_Seth,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:06,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
525,http://satishsethreliance.blog.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:09,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
526,http://parenting.feedables.com/story/8652112/Satish-Seth-Reliance-on-His-Dogs-for-Fun-and-Wisdom,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:41:11,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
527,http://sethadag.typepad.com/blog/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:13,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
528,http://www.myspace.com/satishsethreliance,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
529,http://in.linkedin.com/in/satishsethswan,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:19,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
530,http://in.linkedin.com/pub/dir/?first=Satish&last=Seth,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:41:22,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
531,http://satishsethreliance.blogspot.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:41:25,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
532,http://sites.google.com/site/satishsethreliance/journal-blog/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
533,http://digg.com/satishsethreliance,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:30,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
534,http://in.linkedin.com/in/satishsethreliance,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:32,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
535,http://satishsethadag.tumblr.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:34,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
536,http://www.facebook.com/public/Satish-Seth-Adag,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:41:37,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
537,http://www.metacafe.com/channels/satishsethswan/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:41:41,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
538,http://satishseth2gscamadagofficial.blogspot.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:43,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
539,http://satishsethadag.blogspot.com/2011/08/satish-seth-worships-adag-friends-with.html,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:41:46,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
540,http://www.metacafe.com/watch/7210362/satish_seth_at_his_adag_amma_daddy_as_gods_home_with_pets/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:41:57,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
541,http://www.metacafe.com/channels/Satish+Seth+Adag/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:42:01,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
542,http://satishsethreliance.blogspot.com/2011/09/satish-seth-reliance-on-his-adag-amma.html,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
543,http://satishsethadag.blogspot.com/2011/09/sa-seth-wants-to-know-algorithm-of.html,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:06,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
544,http://satishsethadag.blogspot.com/2011/09/adagmant-tommy-not-listening-to-satish.html,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:08,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
545,http://in.linkedin.com/in/satishseth2gscamadagofficial,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
546,http://www.metacafe.com/channels/Satish+Seth/,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:42:14,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
547,http://www.bhandafodu.blogspot.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:16,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
548,http://www.bhandafodu.blogspot.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
549,http://bhandafodu.blogspot.com/,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:18,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
550,http://drashukumar.files.wordpress.com/2011/10/who_got_shivani_killed.doc,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:42:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
551,http://drashukumar.files.wordpress.com/2011/10/ashokarorashivaniarticle.doc,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:42:25,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
552,http://www.unipay2u.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
553,http://www.unipay2u-international.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
554,http://www.unipay2u-trading.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
555,http://www.unipaygateway2u.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:34,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
556,http://www.unigold2u.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:36,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
557,http://www.unicreation2u.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:42:38,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
558,http://www.uniexchange2u.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
559,http://www.visarev.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
560,http://www.unipay2u-marketing-private-limited.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:44,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
561,http://www.vergingoldint.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:42:45,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
562,http://www.ad2earn.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:48,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
563,http://www.barandbench.com/brief//1804/delhi-hc-seeks-response-from-supreme-court-lawyer-for-criticizing-judge-,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:52,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
564,http://www.silobreaker.com/delhi-hc-seeks-response-from-supreme-court-lawyer-for-criticizing-judge-52264948356772003931,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:54,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
565,http://www.facebook.com/#!/pages/this-dog-will-get-more-fans-than-syad-ali-shah-geelani/219014304783271,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:42:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
566,http://songs.pk,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:42:58,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
567,http://shariah4hind.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:43:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
568,http://hinduexistence.wordpress.comhttp://t0.gstatic.com/images?q=tbn:ANd9GeSCH-Hre979-1xz2ymqpEgMP9x3y8A_P26brhMRiqcui34cqs1s,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:43:02,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
569,http://facebook.com/#!sonniyya/photos,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:43:06,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
570,http://facebook.com/media/set/?set=a.100002627423113&type=3,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:43:11,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
571,http://hinduexistence.wordpress.com/tag/the-telegraph-kolkata/www.hinduexistence.wordpress.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:43:19,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
572,http://epaper.telegraphindia.com/PUBLICATION/TT/TT/2012/03/INDEX.SHTML,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:43:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
573,http://hinduexistence.wordpress.com/2012/03/oh-not-again.jpg,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:43:22,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
574,http://t0.gstatic.com/images?q=tbn:ANd9GcSCH-Hre979-1xz2ymqpEgMP9x3y8A_P26brhMRiqcui34cqs1s,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:43:24,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
575,http://facebook.com/#!media/set/?set=a.100002627423113&type=3,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:43:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
576,http://t0.gstatic.com/images?q=tbn:ANd9GcSCh-tire979-,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 19:43:30,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
577,http://google.co.in/search?q=telegraphkolkatat2/20march2012&hl=en&prmd=imvns&source=inms&tbm=isch&ei=YvBqT-WxFtHjrAe5s5mdAg&sa=X&oi=modelink&ct=mode&cd=2&ved=0CBUQAU0AQ&biw=1843&bih=959,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:43:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
578,http://22beats.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:43:54,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
579,http://absongs.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:44:15,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
580,http://apniisp.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:44:36,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
581,http://apunkabollywood.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:44:58,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
582,http://bollyextreme.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:45:19,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
583,http://bollymaza.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:45:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
584,http://bollymaza.com/,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:46:01,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
585,http://bollywood-hits.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:46:22,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
586,http://bollywoodmpcom,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:46:24,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
587,http://bollywoodstop.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:46:46,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
588,http://coolgoose.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:47:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
589,http://dacoolsite.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:47:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
590,http://desihits.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:47:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
591,http://desifunda.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:48:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
592,http://desisong.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:48:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
593,http://dhakdhakradio.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:48:53,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
594,http://downloadming.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:49:14,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
595,http://freeindisongs.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:49:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
596,http://funmaza.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:49:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
597,http://songs.ind.in,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:50:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
598,http://karachimag.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:50:39,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
599,http://koolfree.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:51:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
600,http://lovepaki.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:51:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
601,http://mastmag.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:51:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
602,http://mobraja.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:52:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
603,http://mp3fundoo.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:52:24,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
604,http://mp3paradice.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:52:46,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
605,http://musicduniya.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:53:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
606,http://musiqbuzz.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:53:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
607,http://muskurahat.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:53:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
608,http://netmasty.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:54:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
609,http://pakfellows.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:54:32,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
610,http://paktimes.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:54:53,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
611,http://playlist.pk,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:55:14,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
612,http://punjabcentral.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:55:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
613,http://radioreloaded.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:55:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
614,http://radiorhythmz.fm,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:56:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
